,audio_filename,filename,id,session_id,session_number,gender_marker,performing_id,utterance_id,utterance_gender,start,end,channels,Anger,Happiness,Sadness,Neutral state
1096,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M003.wav,Ses05F_impro06_M003,IEMOCAP_1713,Ses05,5,F,impro06,3,M,0,3.7099773242630385,,0,0,1,0
1097,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F005.wav,Ses05F_impro06_F005,IEMOCAP_1714,Ses05,5,F,impro06,5,F,0,1.36,,0,0,1,0
1098,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F013.wav,Ses05F_impro06_F013,IEMOCAP_1715,Ses05,5,F,impro06,13,F,0,3.1700226757369614,,0,0,1,0
1099,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F009.wav,Ses05F_impro06_F009,IEMOCAP_1716,Ses05,5,F,impro06,9,F,0,4.029977324263038,,0,0,1,0
1100,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M019.wav,Ses05F_impro06_M019,IEMOCAP_1717,Ses05,5,F,impro06,19,M,0,1.8399546485260772,,0,0,0,1
1101,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M025.wav,Ses05F_impro06_M025,IEMOCAP_1718,Ses05,5,F,impro06,25,M,0,11.370022675736962,,0,0,0,1
1102,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M002.wav,Ses05F_impro06_M002,IEMOCAP_1719,Ses05,5,F,impro06,2,M,0,7.059954648526077,,0,0,1,0
1103,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F000.wav,Ses05F_impro06_F000,IEMOCAP_1720,Ses05,5,F,impro06,0,F,0,5.396780045351474,,0,0,1,0
1104,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F018.wav,Ses05F_impro06_F018,IEMOCAP_1721,Ses05,5,F,impro06,18,F,0,1.5099773242630385,,0,0,1,0
1105,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F023.wav,Ses05F_impro06_F023,IEMOCAP_1722,Ses05,5,F,impro06,23,F,0,6.66,,0,0,1,0
1106,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F012.wav,Ses05F_impro06_F012,IEMOCAP_1723,Ses05,5,F,impro06,12,F,0,4.129977324263039,,0,0,1,0
1107,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M012.wav,Ses05F_impro06_M012,IEMOCAP_1724,Ses05,5,F,impro06,12,M,0,2.5899773242630384,,0,0,0,1
1108,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M020.wav,Ses05F_impro06_M020,IEMOCAP_1725,Ses05,5,F,impro06,20,M,0,5.72,,0,0,1,0
1109,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M009.wav,Ses05F_impro06_M009,IEMOCAP_1726,Ses05,5,F,impro06,9,M,0,1.5099773242630385,,0,0,1,0
1110,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F003.wav,Ses05F_impro06_F003,IEMOCAP_1728,Ses05,5,F,impro06,3,F,0,4.449977324263038,,0,0,1,0
1111,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M004.wav,Ses05F_impro06_M004,IEMOCAP_1729,Ses05,5,F,impro06,4,M,0,3.6299773242630384,,0,0,1,0
1112,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F004.wav,Ses05F_impro06_F004,IEMOCAP_1730,Ses05,5,F,impro06,4,F,0,1.479954648526077,,0,0,1,0
1113,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F014.wav,Ses05F_impro06_F014,IEMOCAP_1731,Ses05,5,F,impro06,14,F,0,5.430022675736962,,0,0,1,0
1114,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F001.wav,Ses05F_impro06_F001,IEMOCAP_1732,Ses05,5,F,impro06,1,F,0,6.308027210884354,,0,0,1,0
1115,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F021.wav,Ses05F_impro06_F021,IEMOCAP_1733,Ses05,5,F,impro06,21,F,0,4.899954648526077,,0,0,1,0
1116,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F007.wav,Ses05F_impro06_F007,IEMOCAP_1734,Ses05,5,F,impro06,7,F,0,1.9700226757369614,,0,0,1,0
1117,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F022.wav,Ses05F_impro06_F022,IEMOCAP_1735,Ses05,5,F,impro06,22,F,0,6.709977324263039,,0,0,1,0
1118,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M005.wav,Ses05F_impro06_M005,IEMOCAP_1736,Ses05,5,F,impro06,5,M,0,2.7599546485260773,,0,0,1,0
1119,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_M017.wav,Ses05F_impro06_M017,IEMOCAP_1737,Ses05,5,F,impro06,17,M,0,2.8500226757369616,,0,0,0,1
1120,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F010.wav,Ses05F_impro06_F010,IEMOCAP_1738,Ses05,5,F,impro06,10,F,0,2.419954648526077,,0,0,1,0
1121,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F027.wav,Ses05F_impro06_F027,IEMOCAP_1739,Ses05,5,F,impro06,27,F,0,1.7900226757369615,,0,0,1,0
1122,IEMOCAP/Session5/sentences/wav/Ses05F_impro06/Ses05F_impro06_F011.wav,Ses05F_impro06_F011,IEMOCAP_1740,Ses05,5,F,impro06,11,F,0,7.579954648526077,,0,0,1,0
1123,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F022.wav,Ses05M_impro03_F022,IEMOCAP_1741,Ses05,5,M,impro03,22,F,0,2.2300226757369614,,0,1,0,0
1124,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F018.wav,Ses05M_impro03_F018,IEMOCAP_1742,Ses05,5,M,impro03,18,F,0,1.1500226757369614,,0,1,0,0
1125,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M028.wav,Ses05M_impro03_M028,IEMOCAP_1743,Ses05,5,M,impro03,28,M,0,6.250022675736961,,0,1,0,0
1126,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F013.wav,Ses05M_impro03_F013,IEMOCAP_1744,Ses05,5,M,impro03,13,F,0,2.18,,0,1,0,0
1127,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M026.wav,Ses05M_impro03_M026,IEMOCAP_1745,Ses05,5,M,impro03,26,M,0,3.14,,0,1,0,0
1128,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M001.wav,Ses05M_impro03_M001,IEMOCAP_1747,Ses05,5,M,impro03,1,M,0,3.3300226757369615,,0,1,0,0
1129,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F031.wav,Ses05M_impro03_F031,IEMOCAP_1748,Ses05,5,M,impro03,31,F,0,3.1099773242630384,,0,1,0,0
1130,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F027.wav,Ses05M_impro03_F027,IEMOCAP_1749,Ses05,5,M,impro03,27,F,0,3.7300226757369614,,0,0,0,1
1131,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M021.wav,Ses05M_impro03_M021,IEMOCAP_1750,Ses05,5,M,impro03,21,M,0,1.1199546485260772,,0,1,0,0
1132,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F021.wav,Ses05M_impro03_F021,IEMOCAP_1751,Ses05,5,M,impro03,21,F,0,4.22625850340136,,0,1,0,0
1133,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M005.wav,Ses05M_impro03_M005,IEMOCAP_1752,Ses05,5,M,impro03,5,M,0,6.46,,0,1,0,0
1134,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F015.wav,Ses05M_impro03_F015,IEMOCAP_1753,Ses05,5,M,impro03,15,F,0,1.8100226757369615,,0,1,0,0
1135,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M003.wav,Ses05M_impro03_M003,IEMOCAP_1754,Ses05,5,M,impro03,3,M,0,2.579954648526077,,0,1,0,0
1136,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M030.wav,Ses05M_impro03_M030,IEMOCAP_1755,Ses05,5,M,impro03,30,M,0,7.379954648526077,,0,1,0,0
1137,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F029.wav,Ses05M_impro03_F029,IEMOCAP_1756,Ses05,5,M,impro03,29,F,0,2.019954648526077,,0,1,0,0
1138,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M032.wav,Ses05M_impro03_M032,IEMOCAP_1757,Ses05,5,M,impro03,32,M,0,3.86,,0,1,0,0
1139,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M025.wav,Ses05M_impro03_M025,IEMOCAP_1758,Ses05,5,M,impro03,25,M,0,8.189977324263038,,0,1,0,0
1140,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M033.wav,Ses05M_impro03_M033,IEMOCAP_1759,Ses05,5,M,impro03,33,M,0,2.1500226757369614,,0,1,0,0
1141,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F002.wav,Ses05M_impro03_F002,IEMOCAP_1760,Ses05,5,M,impro03,2,F,0,1.019954648526077,,0,1,0,0
1142,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M011.wav,Ses05M_impro03_M011,IEMOCAP_1761,Ses05,5,M,impro03,11,M,0,13.753106575963718,,0,1,0,0
1143,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M020.wav,Ses05M_impro03_M020,IEMOCAP_1762,Ses05,5,M,impro03,20,M,0,2.5,,0,1,0,0
1144,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M031.wav,Ses05M_impro03_M031,IEMOCAP_1763,Ses05,5,M,impro03,31,M,0,4.709977324263039,,0,1,0,0
1145,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F025.wav,Ses05M_impro03_F025,IEMOCAP_1764,Ses05,5,M,impro03,25,F,0,2.3499773242630386,,0,1,0,0
1146,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F016.wav,Ses05M_impro03_F016,IEMOCAP_1765,Ses05,5,M,impro03,16,F,0,1.8399546485260772,,0,1,0,0
1147,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F004.wav,Ses05M_impro03_F004,IEMOCAP_1766,Ses05,5,M,impro03,4,F,0,2.7500226757369615,,0,1,0,0
1148,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M007.wav,Ses05M_impro03_M007,IEMOCAP_1767,Ses05,5,M,impro03,7,M,0,10.6,,0,1,0,0
1149,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F026.wav,Ses05M_impro03_F026,IEMOCAP_1768,Ses05,5,M,impro03,26,F,0,2.059954648526077,,0,0,0,1
1150,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M012.wav,Ses05M_impro03_M012,IEMOCAP_1770,Ses05,5,M,impro03,12,M,0,7.2700226757369615,,0,1,0,0
1151,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F005.wav,Ses05M_impro03_F005,IEMOCAP_1771,Ses05,5,M,impro03,5,F,0,1.9499773242630385,,0,1,0,0
1152,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M013.wav,Ses05M_impro03_M013,IEMOCAP_1772,Ses05,5,M,impro03,13,M,0,3.5099773242630388,,0,1,0,0
1153,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M018.wav,Ses05M_impro03_M018,IEMOCAP_1773,Ses05,5,M,impro03,18,M,0,6.74,,0,1,0,0
1154,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M015.wav,Ses05M_impro03_M015,IEMOCAP_1774,Ses05,5,M,impro03,15,M,0,4.589977324263039,,0,1,0,0
1155,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F028.wav,Ses05M_impro03_F028,IEMOCAP_1775,Ses05,5,M,impro03,28,F,0,2.4300226757369616,,0,1,0,0
1156,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F003.wav,Ses05M_impro03_F003,IEMOCAP_1776,Ses05,5,M,impro03,3,F,0,3.4499773242630387,,0,1,0,0
1157,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F017.wav,Ses05M_impro03_F017,IEMOCAP_1777,Ses05,5,M,impro03,17,F,0,3.059954648526077,,0,1,0,0
1158,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M027.wav,Ses05M_impro03_M027,IEMOCAP_1778,Ses05,5,M,impro03,27,M,0,2.879954648526077,,0,1,0,0
1159,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M019.wav,Ses05M_impro03_M019,IEMOCAP_1779,Ses05,5,M,impro03,19,M,0,2.6999546485260772,,0,0,0,1
1160,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F019.wav,Ses05M_impro03_F019,IEMOCAP_1780,Ses05,5,M,impro03,19,F,0,2.9700226757369617,,0,1,0,0
1161,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M014.wav,Ses05M_impro03_M014,IEMOCAP_1781,Ses05,5,M,impro03,14,M,0,6.629977324263039,,0,1,0,0
1162,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F030.wav,Ses05M_impro03_F030,IEMOCAP_1782,Ses05,5,M,impro03,30,F,0,1.62,,0,0,0,1
1163,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F007.wav,Ses05M_impro03_F007,IEMOCAP_1783,Ses05,5,M,impro03,7,F,0,4.239954648526077,,0,1,0,0
1164,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M022.wav,Ses05M_impro03_M022,IEMOCAP_1784,Ses05,5,M,impro03,22,M,0,4.389977324263039,,0,1,0,0
1165,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F011.wav,Ses05M_impro03_F011,IEMOCAP_1785,Ses05,5,M,impro03,11,F,0,3.8299773242630386,,0,1,0,0
1166,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F006.wav,Ses05M_impro03_F006,IEMOCAP_1787,Ses05,5,M,impro03,6,F,0,1.3799546485260772,,0,0,0,1
1167,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F009.wav,Ses05M_impro03_F009,IEMOCAP_1788,Ses05,5,M,impro03,9,F,0,2.5,,0,1,0,0
1168,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F010.wav,Ses05M_impro03_F010,IEMOCAP_1789,Ses05,5,M,impro03,10,F,0,1.3100226757369615,,0,1,0,0
1169,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M024.wav,Ses05M_impro03_M024,IEMOCAP_1790,Ses05,5,M,impro03,24,M,0,3.639954648526077,,0,1,0,0
1170,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M010.wav,Ses05M_impro03_M010,IEMOCAP_1791,Ses05,5,M,impro03,10,M,0,11.156916099773243,,0,1,0,0
1171,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M006.wav,Ses05M_impro03_M006,IEMOCAP_1792,Ses05,5,M,impro03,6,M,0,12.469977324263038,,0,1,0,0
1172,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M008.wav,Ses05M_impro03_M008,IEMOCAP_1793,Ses05,5,M,impro03,8,M,0,10.439954648526077,,0,1,0,0
1173,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M009.wav,Ses05M_impro03_M009,IEMOCAP_1794,Ses05,5,M,impro03,9,M,0,13.2,,0,1,0,0
1174,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M023.wav,Ses05M_impro03_M023,IEMOCAP_1795,Ses05,5,M,impro03,23,M,0,1.6,,0,1,0,0
1175,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F020.wav,Ses05M_impro03_F020,IEMOCAP_1796,Ses05,5,M,impro03,20,F,0,1.159954648526077,,0,1,0,0
1176,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F000.wav,Ses05M_impro03_F000,IEMOCAP_1797,Ses05,5,M,impro03,0,F,0,1.439954648526077,,0,0,0,1
1177,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M016.wav,Ses05M_impro03_M016,IEMOCAP_1798,Ses05,5,M,impro03,16,M,0,12.8,,0,1,0,0
1178,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M000.wav,Ses05M_impro03_M000,IEMOCAP_1799,Ses05,5,M,impro03,0,M,0,1.9499773242630385,,0,1,0,0
1179,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F023.wav,Ses05M_impro03_F023,IEMOCAP_1800,Ses05,5,M,impro03,23,F,0,1.959954648526077,,0,1,0,0
1180,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M002.wav,Ses05M_impro03_M002,IEMOCAP_1801,Ses05,5,M,impro03,2,M,0,2.119954648526077,,0,1,0,0
1181,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M004.wav,Ses05M_impro03_M004,IEMOCAP_1802,Ses05,5,M,impro03,4,M,0,7.070022675736961,,0,1,0,0
1182,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M029.wav,Ses05M_impro03_M029,IEMOCAP_1803,Ses05,5,M,impro03,29,M,0,6.990022675736961,,0,1,0,0
1183,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F012.wav,Ses05M_impro03_F012,IEMOCAP_1804,Ses05,5,M,impro03,12,F,0,3.639954648526077,,0,1,0,0
1184,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F014.wav,Ses05M_impro03_F014,IEMOCAP_1805,Ses05,5,M,impro03,14,F,0,2.579954648526077,,0,1,0,0
1185,IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F008.wav,Ses05M_impro03_F008,IEMOCAP_1806,Ses05,5,M,impro03,8,F,0,2.1899773242630385,,0,1,0,0
1186,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M000.wav,Ses05M_script02_1_M000,IEMOCAP_1807,Ses05,5,M,script02_1,0,M,0,21.05002267573696,,0,1,0,0
1187,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M015.wav,Ses05M_script02_1_M015,IEMOCAP_1808,Ses05,5,M,script02_1,15,M,0,1.8299773242630386,,0,0,0,1
1188,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M008.wav,Ses05M_script02_1_M008,IEMOCAP_1809,Ses05,5,M,script02_1,8,M,0,10.529977324263038,,0,1,0,0
1189,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F003.wav,Ses05M_script02_1_F003,IEMOCAP_1810,Ses05,5,M,script02_1,3,F,0,6.709977324263039,,1,0,0,0
1190,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M011.wav,Ses05M_script02_1_M011,IEMOCAP_1811,Ses05,5,M,script02_1,11,M,0,7.670022675736962,,0,1,0,0
1191,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M001.wav,Ses05M_script02_1_M001,IEMOCAP_1812,Ses05,5,M,script02_1,1,M,0,15.159954648526076,,0,1,0,0
1192,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M031.wav,Ses05M_script02_1_M031,IEMOCAP_1813,Ses05,5,M,script02_1,31,M,0,11.639954648526077,,0,1,0,0
1193,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M019.wav,Ses05M_script02_1_M019,IEMOCAP_1814,Ses05,5,M,script02_1,19,M,0,6.389977324263039,,0,1,0,0
1194,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M003.wav,Ses05M_script02_1_M003,IEMOCAP_1815,Ses05,5,M,script02_1,3,M,0,3.5699773242630384,,0,1,0,0
1195,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M029.wav,Ses05M_script02_1_M029,IEMOCAP_1816,Ses05,5,M,script02_1,29,M,0,8.250022675736961,,0,1,0,0
1196,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F012.wav,Ses05M_script02_1_F012,IEMOCAP_1818,Ses05,5,M,script02_1,12,F,0,1.2,,1,0,0,0
1197,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F008.wav,Ses05M_script02_1_F008,IEMOCAP_1821,Ses05,5,M,script02_1,8,F,0,1.3,,1,0,0,0
1198,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M018.wav,Ses05M_script02_1_M018,IEMOCAP_1825,Ses05,5,M,script02_1,18,M,0,9.282086167800454,,0,1,0,0
1199,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M028.wav,Ses05M_script02_1_M028,IEMOCAP_1826,Ses05,5,M,script02_1,28,M,0,6.129977324263039,,0,1,0,0
1200,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F016.wav,Ses05M_script02_1_F016,IEMOCAP_1827,Ses05,5,M,script02_1,16,F,0,1.7300226757369614,,0,0,1,0
1201,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M005.wav,Ses05M_script02_1_M005,IEMOCAP_1828,Ses05,5,M,script02_1,5,M,0,7.250022675736961,,0,1,0,0
1202,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M007.wav,Ses05M_script02_1_M007,IEMOCAP_1831,Ses05,5,M,script02_1,7,M,0,15.189977324263038,,0,1,0,0
1203,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F010.wav,Ses05M_script02_1_F010,IEMOCAP_1832,Ses05,5,M,script02_1,10,F,0,1.9700226757369614,,1,0,0,0
1204,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M021.wav,Ses05M_script02_1_M021,IEMOCAP_1833,Ses05,5,M,script02_1,21,M,0,6.965079365079365,,0,1,0,0
1205,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M006.wav,Ses05M_script02_1_M006,IEMOCAP_1834,Ses05,5,M,script02_1,6,M,0,12.509977324263039,,0,1,0,0
1206,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F000.wav,Ses05M_script02_1_F000,IEMOCAP_1836,Ses05,5,M,script02_1,0,F,0,1.1434467120181406,,0,0,1,0
1207,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M020.wav,Ses05M_script02_1_M020,IEMOCAP_1837,Ses05,5,M,script02_1,20,M,0,9.094875283446711,,0,1,0,0
1208,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M002.wav,Ses05M_script02_1_M002,IEMOCAP_1838,Ses05,5,M,script02_1,2,M,0,16.09002267573696,,0,1,0,0
1209,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M009.wav,Ses05M_script02_1_M009,IEMOCAP_1839,Ses05,5,M,script02_1,9,M,0,6.8,,0,1,0,0
1210,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M033.wav,Ses05M_script02_1_M033,IEMOCAP_1840,Ses05,5,M,script02_1,33,M,0,4.879954648526077,,0,1,0,0
1211,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F001.wav,Ses05M_script02_1_F001,IEMOCAP_1841,Ses05,5,M,script02_1,1,F,0,1.8799546485260772,,0,0,0,1
1212,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F004.wav,Ses05M_script02_1_F004,IEMOCAP_1845,Ses05,5,M,script02_1,4,F,0,1.1,,0,0,0,1
1213,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M023.wav,Ses05M_script02_1_M023,IEMOCAP_1846,Ses05,5,M,script02_1,23,M,0,18.150022675736963,,0,1,0,0
1214,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M032.wav,Ses05M_script02_1_M032,IEMOCAP_1847,Ses05,5,M,script02_1,32,M,0,15.050022675736962,,0,1,0,0
1215,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M017.wav,Ses05M_script02_1_M017,IEMOCAP_1849,Ses05,5,M,script02_1,17,M,0,9.447891156462585,,0,1,0,0
1216,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M030.wav,Ses05M_script02_1_M030,IEMOCAP_1851,Ses05,5,M,script02_1,30,M,0,34.138775510204084,,0,1,0,0
1217,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M010.wav,Ses05M_script02_1_M010,IEMOCAP_1853,Ses05,5,M,script02_1,10,M,0,1.479954648526077,,0,1,0,0
1218,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F002.wav,Ses05M_script02_1_F002,IEMOCAP_1854,Ses05,5,M,script02_1,2,F,0,2.2099773242630385,,1,0,0,0
1219,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F009.wav,Ses05M_script02_1_F009,IEMOCAP_1857,Ses05,5,M,script02_1,9,F,0,1.4300226757369614,,1,0,0,0
1220,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F006.wav,Ses05M_script02_1_F006,IEMOCAP_1858,Ses05,5,M,script02_1,6,F,0,2.6899773242630385,,1,0,0,0
1221,IEMOCAP/Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_M014.wav,Ses05M_script02_1_M014,IEMOCAP_1861,Ses05,5,M,script02_1,14,M,0,5.68,,0,1,0,0
1222,IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F006.wav,Ses05F_impro03_F006,IEMOCAP_1862,Ses05,5,F,impro03,6,F,0,1.939954648526077,,0,1,0,0
